timestep,relay_id,x,y,z
2238,leo_1,6215.61544873576,4270.630730758545,550000.0
2239,leo_1,6218.393998332871,4268.963601000278,550000.0
2240,leo_1,6221.17254792998,4267.296471242012,550000.0
2241,leo_1,6223.9510975270905,4265.6293414837455,550000.0
2242,leo_1,6226.729647124201,4263.96221172548,550000.0
2243,leo_1,6229.508196721312,4262.295081967213,550000.0
2244,leo_1,6232.286746318422,4260.627952208947,550000.0
2245,leo_1,6235.065295915531,4258.960822450681,550000.0
2246,leo_1,6237.8438455126425,4257.293692692414,550000.0
2247,leo_1,6240.622395109753,4255.626562934149,550000.0
2248,leo_1,6243.400944706863,4253.959433175882,550000.0
2249,leo_1,6246.179494303973,4252.2923034176165,550000.0
2250,leo_1,6248.958043901084,4250.6251736593495,550000.0
2251,leo_1,6251.7365934981935,4248.958043901084,550000.0
2252,leo_1,6254.515143095304,4247.290914142817,550000.0
2253,leo_1,6257.293692692415,4245.623784384551,550000.0
2254,leo_1,6260.072242289525,4243.956654626285,550000.0
2255,leo_1,6262.850791886635,4242.289524868019,550000.0
2256,leo_1,6265.629341483745,4240.622395109753,550000.0
2257,leo_1,6268.407891080856,4238.955265351487,550000.0
2258,leo_1,6271.186440677966,4237.28813559322,550000.0
2259,leo_1,6273.964990275076,4235.621005834954,550000.0
2260,leo_1,6276.743539872187,4233.953876076688,550000.0
2261,leo_1,6279.5220894692975,4232.286746318421,550000.0
2262,leo_1,6282.300639066407,4230.619616560156,550000.0
2263,leo_1,6285.079188663517,4228.95248680189,550000.0
2264,leo_1,6287.857738260628,4227.285357043624,550000.0
2265,leo_1,6290.636287857738,4225.618227285357,550000.0
2266,leo_1,6293.414837454849,4223.951097527091,550000.0
2267,leo_1,6296.19338705196,4222.283967768824,550000.0
2268,leo_1,6298.971936649069,4220.616838010558,550000.0
2269,leo_1,6301.750486246179,4218.949708252292,550000.0
2270,leo_1,6304.529035843289,4217.282578494027,550000.0
2271,leo_1,6307.3075854404005,4215.61544873576,550000.0
2272,leo_1,6310.086135037511,4213.948318977494,550000.0
2273,leo_1,6312.86468463462,4212.281189219228,550000.0
2274,leo_1,6315.643234231731,4210.614059460961,550000.0
2275,leo_1,6318.421783828841,4208.946929702695,550000.0
2276,leo_1,6321.200333425952,4207.279799944429,550000.0
2277,leo_1,6323.978883023062,4205.612670186163,550000.0
2278,leo_1,6326.757432620173,4203.945540427896,550000.0
2279,leo_1,6329.535982217282,4202.278410669631,550000.0
2280,leo_1,6332.3145318143925,4200.611280911365,550000.0
2281,leo_1,6335.093081411504,4198.944151153098,550000.0
2282,leo_1,6337.871631008614,4197.2770213948315,550000.0
2283,leo_1,6340.650180605724,4195.609891636566,550000.0
2284,leo_1,6343.428730202833,4193.942761878299,550000.0
2285,leo_1,6346.207279799944,4192.275632120033,550000.0
2286,leo_1,6348.985829397055,4190.608502361767,550000.0
2287,leo_1,6351.764378994165,4188.941372603502,550000.0
2288,leo_1,6354.542928591276,4187.274242845235,550000.0
2289,leo_1,6357.321478188386,4185.607113086969,550000.0
2290,leo_1,6360.1000277854955,4183.9399833287025,550000.0
2291,leo_1,6362.878577382606,4182.272853570436,550000.0
2292,leo_1,6365.657126979717,4180.60572381217,550000.0
2293,leo_1,6368.435676576827,4178.938594053903,550000.0
2294,leo_1,6371.214226173937,4177.271464295638,550000.0
2295,leo_1,6373.992775771048,4175.604334537371,550000.0
2296,leo_1,6376.771325368158,4173.937204779106,550000.0
2297,leo_1,6379.549874965268,4172.270075020839,550000.0
2298,leo_1,6382.328424562378,4170.6029452625735,550000.0
2299,leo_1,6385.106974159489,4168.935815504306,550000.0
2300,leo_1,6387.8855237565995,4167.268685746041,550000.0
2301,leo_1,6390.664073353709,4165.601555987774,550000.0
2302,leo_1,6393.44262295082,4163.934426229508,550000.0
2303,leo_1,6396.22117254793,4162.267296471242,550000.0
2304,leo_1,6398.99972214504,4160.600166712976,550000.0
2305,leo_1,6401.7782717421505,4158.93303695471,550000.0
2306,leo_1,6404.556821339261,4157.265907196443,550000.0
2307,leo_1,6407.335370936371,4155.598777438177,550000.0
2308,leo_1,6410.113920533481,4153.931647679911,550000.0
2309,leo_1,6412.892470130592,4152.264517921645,550000.0
2310,leo_1,6415.6710197277025,4150.597388163378,550000.0
2311,leo_1,6418.449569324812,4148.930258405113,550000.0
2312,leo_1,6421.228118921922,4147.263128646847,550000.0
2313,leo_1,6424.006668519033,4145.595998888581,550000.0
2314,leo_1,6426.785218116143,4143.928869130314,550000.0
2315,leo_1,6429.563767713254,4142.261739372048,550000.0
2316,leo_1,6432.342317310365,4140.594609613781,550000.0
2317,leo_1,6435.120866907474,4138.927479855515,550000.0
2318,leo_1,6437.899416504584,4137.260350097249,550000.0
2319,leo_1,6440.677966101694,4135.593220338984,550000.0
2320,leo_1,6443.456515698806,4133.926090580717,550000.0
2321,leo_1,6446.235065295916,4132.258960822451,550000.0
2322,leo_1,6449.013614893025,4130.591831064185,550000.0
2323,leo_1,6451.792164490136,4128.924701305918,550000.0
2324,leo_1,6454.570714087246,4127.257571547652,550000.0
2325,leo_1,6457.349263684357,4125.590441789386,550000.0
2326,leo_1,6460.127813281467,4123.92331203112,550000.0
2327,leo_1,6462.906362878578,4122.256182272853,550000.0
2328,leo_1,6465.684912475687,4120.589052514588,550000.0
2329,leo_1,6468.4634620727975,4118.921922756321,550000.0
2330,leo_1,6471.242011669909,4117.254792998055,550000.0
2331,leo_1,6474.020561267019,4115.5876632397885,550000.0
2332,leo_1,6476.799110864129,4113.920533481523,550000.0
2333,leo_1,6479.577660461238,4112.253403723256,550000.0
2334,leo_1,6482.3562100583495,4110.58627396499,550000.0
2335,leo_1,6485.13475965546,4108.919144206724,550000.0
2336,leo_1,6487.91330925257,4107.252014448458,550000.0
2337,leo_1,6490.691858849681,4105.584884690192,550000.0
2338,leo_1,6493.470408446791,4103.917754931926,550000.0
2339,leo_1,6496.2489580439005,4102.2506251736595,550000.0
2340,leo_1,6499.027507641011,4100.583495415393,550000.0
2341,leo_1,6501.806057238122,4098.916365657127,550000.0
2342,leo_1,6504.584606835232,4097.24923589886,550000.0
2343,leo_1,6507.363156432342,4095.582106140595,550000.0
2344,leo_1,6510.141706029453,4093.914976382328,550000.0
2345,leo_1,6512.920255626563,4092.2478466240623,550000.0
2346,leo_1,6515.698805223673,4090.580716865796,550000.0
2347,leo_1,6518.477354820783,4088.91358710753,550000.0
2348,leo_1,6521.255904417894,4087.2464573492634,550000.0
2349,leo_1,6524.0344540150045,4085.5793275909973,550000.0
2350,leo_1,6526.813003612114,4083.9121978327316,550000.0
2351,leo_1,6529.591553209225,4082.245068074465,550000.0
2352,leo_1,6532.370102806335,4080.577938316199,550000.0
2353,leo_1,6535.148652403445,4078.910808557933,550000.0
2354,leo_1,6537.927202000556,4077.2436787996667,550000.0
2355,leo_1,6540.705751597667,4075.5765490414,550000.0
2356,leo_1,6543.484301194776,4073.9094192831344,550000.0
2357,leo_1,6546.262850791886,4072.2422895248683,550000.0
2358,leo_1,6549.041400388997,4070.5751597666017,550000.0
2359,leo_1,6551.8199499861075,4068.9080300083356,550000.0
2360,leo_1,6554.598499583218,4067.2409002500694,550000.0
2361,leo_1,6557.377049180327,4065.5737704918038,550000.0
2362,leo_1,6560.155598777438,4063.9066407335367,550000.0
2363,leo_1,6562.934148374548,4062.239510975271,550000.0
2364,leo_1,6565.712697971659,4060.572381217005,550000.0
2365,leo_1,6568.49124756877,4058.9052514587383,550000.0
2366,leo_1,6571.26979716588,4057.238121700472,550000.0
2367,leo_1,6574.048346762989,4055.570991942206,550000.0
2368,leo_1,6576.826896360099,4053.9038621839404,550000.0
2369,leo_1,6579.605445957211,4052.236732425674,550000.0
2370,leo_1,6582.383995554321,4050.5696026674077,550000.0
2371,leo_1,6585.162545151431,4048.9024729091416,550000.0
2372,leo_1,6587.941094748542,4047.235343150875,550000.0
2373,leo_1,6590.719644345651,4045.568213392609,550000.0
2374,leo_1,6593.498193942762,4043.901083634343,550000.0
2375,leo_1,6596.276743539872,4042.233953876077,550000.0
2376,leo_1,6599.055293136983,4040.5668241178105,550000.0
2377,leo_1,6601.833842734093,4038.8996943595444,550000.0
2378,leo_1,6604.6123923312025,4037.232564601278,550000.0
2379,leo_1,6607.390941928314,4035.5654348430116,550000.0
2380,leo_1,6610.169491525424,4033.8983050847455,550000.0
2381,leo_1,6612.948041122534,4032.23117532648,550000.0
2382,leo_1,6615.726590719644,4030.5640455682137,550000.0
2383,leo_1,6618.505140316755,4028.896915809947,550000.0
2384,leo_1,6621.283689913865,4027.229786051681,550000.0
2385,leo_1,6624.062239510975,4025.562656293415,550000.0
2386,leo_1,6626.840789108086,4023.8955265351483,550000.0
2387,leo_1,6629.619338705196,4022.228396776882,550000.0
2388,leo_1,6632.3978883023065,4020.5612670186165,550000.0
2389,leo_1,6635.176437899416,4018.8941372603504,550000.0
2390,leo_1,6637.954987496527,4017.227007502084,550000.0
2391,leo_1,6640.733537093637,4015.5598777438177,550000.0
2392,leo_1,6643.512086690747,4013.8927479855515,550000.0
2393,leo_1,6646.290636287858,4012.225618227285,550000.0
2394,leo_1,6649.069185884969,4010.5584884690193,550000.0
2395,leo_1,6651.847735482078,4008.891358710753,550000.0
2396,leo_1,6654.626285079188,4007.224228952487,550000.0
2397,leo_1,6657.404834676299,4005.5570991942204,550000.0
2398,leo_1,6660.1833842734095,4003.8899694359543,550000.0
2399,leo_1,6662.96193387052,4002.2228396776886,550000.0
2400,leo_1,6665.74048346763,4000.5557099194216,550000.0
2401,leo_1,6668.51903306474,3998.888580161156,550000.0
2402,leo_1,6671.29758266185,3997.22145040289,550000.0
2403,leo_1,6674.076132258961,3995.5543206446237,550000.0
2404,leo_1,6676.854681856072,3993.887190886357,550000.0
2405,leo_1,6679.633231453181,3992.220061128091,550000.0
2406,leo_1,6682.411781050291,3990.5529313698253,550000.0
2407,leo_1,6685.190330647402,3988.8858016115587,550000.0
2408,leo_1,6687.968880244513,3987.2186718532926,550000.0
2409,leo_1,6690.747429841623,3985.5515420950264,550000.0
2410,leo_1,6693.525979438732,3983.8844123367603,550000.0
2411,leo_1,6696.304529035843,3982.2172825784937,550000.0
2412,leo_1,6699.083078632953,3980.550152820228,550000.0
2413,leo_1,6701.861628230064,3978.883023061962,550000.0
2414,leo_1,6704.640177827175,3977.2158933036953,550000.0
2415,leo_1,6707.418727424285,3975.548763545429,550000.0
2416,leo_1,6710.197277021394,3973.881633787163,550000.0
2417,leo_1,6712.9758266185045,3972.2145040288974,550000.0
2418,leo_1,6715.754376215616,3970.5473742706304,550000.0
2419,leo_1,6718.532925812726,3968.8802445123647,550000.0
2420,leo_1,6721.311475409836,3967.2131147540986,550000.0
2421,leo_1,6724.090025006947,3965.545984995832,550000.0
2422,leo_1,6726.868574604056,3963.878855237566,550000.0
2423,leo_1,6729.647124201167,3962.2117254792997,550000.0
2424,leo_1,6732.425673798277,3960.544595721034,550000.0
2425,leo_1,6735.204223395388,3958.877465962767,550000.0
2426,leo_1,6737.982772992498,3957.2103362045013,550000.0
2427,leo_1,6740.7613225896075,3955.543206446235,550000.0
2428,leo_1,6743.539872186719,3953.8760766879686,550000.0
2429,leo_1,6746.318421783829,3952.2089469297025,550000.0
2430,leo_1,6749.096971380939,3950.5418171714364,550000.0
2431,leo_1,6751.875520978049,3948.8746874131707,550000.0
2432,leo_1,6754.65407057516,3947.207557654904,550000.0
2433,leo_1,6757.43262017227,3945.540427896638,550000.0
2434,leo_1,6760.21116976938,3943.873298138372,550000.0
2435,leo_1,6762.989719366491,3942.2061683801053,550000.0
2436,leo_1,6765.768268963601,3940.539038621839,550000.0
2437,leo_1,6768.5468185607115,3938.8719088635735,550000.0
2438,leo_1,6771.325368157821,3937.2047791053074,550000.0
2439,leo_1,6774.103917754932,3935.5376493470408,550000.0
2440,leo_1,6776.882467352042,3933.8705195887746,550000.0
2441,leo_1,6779.661016949152,3932.2033898305085,550000.0
2442,leo_1,6782.439566546263,3930.536260072242,550000.0
2443,leo_1,6785.218116143374,3928.869130313976,550000.0
2444,leo_1,6787.996665740483,3927.20200055571,550000.0
2445,leo_1,6790.775215337593,3925.534870797444,550000.0
2446,leo_1,6793.553764934704,3923.8677410391774,550000.0
2447,leo_1,6796.3323145318145,3922.2006112809113,550000.0
2448,leo_1,6799.110864128925,3920.533481522645,550000.0
2449,leo_1,6801.889413726036,3918.8663517643786,550000.0
2450,leo_1,6804.667963323145,3917.199222006113,550000.0
2451,leo_1,6807.446512920255,3915.532092247847,550000.0
2452,leo_1,6810.225062517366,3913.8649624895806,550000.0
2453,leo_1,6813.003612114477,3912.197832731314,550000.0
2454,leo_1,6815.782161711587,3910.530702973048,550000.0
2455,leo_1,6818.560711308696,3908.8635732147823,550000.0
2456,leo_1,6821.339260905807,3907.196443456515,550000.0
2457,leo_1,6824.117810502918,3905.5293136982496,550000.0
2458,leo_1,6826.896360100028,3903.862183939983,550000.0
2459,leo_1,6829.674909697138,3902.1950541817178,550000.0
2460,leo_1,6832.453459294249,3900.5279244234507,550000.0
2461,leo_1,6835.232008891358,3898.8607946651846,550000.0
2462,leo_1,6838.010558488469,3897.1936649069185,550000.0
2463,leo_1,6840.78910808558,3895.5265351486523,550000.0
2464,leo_1,6843.56765768269,3893.859405390386,550000.0
2465,leo_1,6846.3462072798,3892.19227563212,550000.0
2466,leo_1,6849.1247568769095,3890.525145873854,550000.0
2467,leo_1,6851.903306474021,3888.858016115588,550000.0
2468,leo_1,6854.681856071131,3887.1908863573217,550000.0
2469,leo_1,6857.460405668241,3885.5237565990556,550000.0
2470,leo_1,6860.238955265352,3883.8566268407885,550000.0
2471,leo_1,6863.017504862462,3882.1894970825224,550000.0
2472,leo_1,6865.796054459572,3880.522367324257,550000.0
2473,leo_1,6868.574604056682,3878.855237565991,550000.0
2474,leo_1,6871.353153653793,3877.188107807724,550000.0
2475,leo_1,6874.131703250903,3875.520978049458,550000.0
2476,leo_1,6876.910252848013,3873.8538482911918,550000.0
2477,leo_1,6879.688802445125,3872.1867185329256,550000.0
2478,leo_1,6882.467352042234,3870.5195887746595,550000.0
2479,leo_1,6885.245901639344,3868.8524590163934,550000.0
2480,leo_1,6888.024451236454,3867.1853292581272,550000.0
2481,leo_1,6890.803000833565,3865.518199499861,550000.0
2482,leo_1,6893.581550430676,3863.851069741595,550000.0
2483,leo_1,6896.360100027785,3862.183939983329,550000.0
2484,leo_1,6899.138649624896,3860.516810225062,550000.0
2485,leo_1,6901.917199222006,3858.8496804667966,550000.0
2486,leo_1,6904.6957488191165,3857.1825507085305,550000.0
2487,leo_1,6907.474298416227,3855.5154209502643,550000.0
2488,leo_1,6910.252848013338,3853.8482911919973,550000.0
2489,leo_1,6913.031397610447,3852.181161433731,550000.0
2490,leo_1,6915.809947207557,3850.514031675466,550000.0
2491,leo_1,6918.5884968046685,3848.846901917199,550000.0
2492,leo_1,6921.367046401779,3847.179772158933,550000.0
2493,leo_1,6924.145595998889,3845.5126424006667,550000.0
2494,leo_1,6926.924145595998,3843.8455126424005,550000.0
2495,leo_1,6929.702695193109,3842.1783828841344,550000.0
2496,leo_1,6932.4812447902195,3840.5112531258683,550000.0
2497,leo_1,6935.25979438733,3838.844123367602,550000.0
2498,leo_1,6938.038343984441,3837.176993609336,550000.0
2499,leo_1,6940.81689358155,3835.50986385107,550000.0
2500,leo_1,6943.59544317866,3833.8427340928038,550000.0
2501,leo_1,6946.373992775771,3832.1756043345376,550000.0
2502,leo_1,6949.152542372882,3830.5084745762706,550000.0
2503,leo_1,6951.931091969992,3828.8413448180054,550000.0
2504,leo_1,6954.709641567101,3827.1742150597393,550000.0
2505,leo_1,6957.488191164212,3825.507085301472,550000.0
2506,leo_1,6960.266740761323,3823.839955543206,550000.0
2507,leo_1,6963.045290358433,3822.17282578494,550000.0
2508,leo_1,6965.823839955543,3820.5056960266747,550000.0
2509,leo_1,6968.602389552654,3818.8385662684077,550000.0
2510,leo_1,6971.380939149763,3817.1714365101416,550000.0
2511,leo_1,6974.159488746874,3815.5043067518754,550000.0
2512,leo_1,6976.938038343985,3813.8371769936093,550000.0
2513,leo_1,6979.716587941095,3812.170047235343,550000.0
2514,leo_1,6982.495137538205,3810.502917477077,550000.0
2515,leo_1,6985.2736871353145,3808.835787718811,550000.0
2516,leo_1,6988.052236732426,3807.168657960545,550000.0
2517,leo_1,6990.830786329536,3805.5015282022787,550000.0
2518,leo_1,6993.609335926646,3803.8343984440125,550000.0
2519,leo_1,6996.387885523757,3802.1672686857455,550000.0
2520,leo_1,6999.166435120867,3800.5001389274794,550000.0
2521,leo_1,7001.944984717977,3798.833009169214,550000.0
2522,leo_1,7004.723534315087,3797.165879410948,550000.0
2523,leo_1,7007.502083912198,3795.498749652681,550000.0
2524,leo_1,7010.280633509308,3793.831619894415,550000.0
2525,leo_1,7013.0591831064185,3792.1644901361487,550000.0
2526,leo_1,7015.83773270353,3790.4973603778826,550000.0
2527,leo_1,7018.616282300639,3788.8302306196165,550000.0
2528,leo_1,7021.394831897749,3787.1631008613504,550000.0
2529,leo_1,7024.173381494859,3785.4959711030842,550000.0
2530,leo_1,7026.95193109197,3783.828841344818,550000.0
2531,leo_1,7029.730480689081,3782.161711586552,550000.0
2532,leo_1,7032.50903028619,3780.494581828286,550000.0
2533,leo_1,7035.287579883301,3778.827452070019,550000.0
2534,leo_1,7038.066129480411,3777.1603223117536,550000.0
2535,leo_1,7040.8446790775215,3775.4931925534875,550000.0
2536,leo_1,7043.623228674632,3773.8260627952213,550000.0
2537,leo_1,7046.401778271743,3772.1589330369543,550000.0
2538,leo_1,7049.180327868852,3770.491803278688,550000.0
2539,leo_1,7051.958877465962,3768.824673520423,550000.0
2540,leo_1,7054.7374270630735,3767.157543762156,550000.0
2541,leo_1,7057.515976660184,3765.49041400389,550000.0
2542,leo_1,7060.294526257294,3763.8232842456237,550000.0
2543,leo_1,7063.073075854403,3762.1561544873575,550000.0
2544,leo_1,7065.851625451514,3760.4890247290914,550000.0
2545,leo_1,7068.630175048625,3758.8218949708253,550000.0
2546,leo_1,7071.408724645735,3757.154765212559,550000.0
2547,leo_1,7074.187274242846,3755.487635454292,550000.0
2548,leo_1,7076.965823839956,3753.820505696027,550000.0
2549,leo_1,7079.744373437065,3752.1533759377608,550000.0
2550,leo_1,7082.522923034176,3750.4862461794946,550000.0
2551,leo_1,7085.301472631287,3748.8191164212276,550000.0
2552,leo_1,7088.080022228397,3747.1519866629615,550000.0
2553,leo_1,7090.858571825507,3745.4848569046962,550000.0
2554,leo_1,7093.637121422618,3743.817727146429,550000.0
2555,leo_1,7096.415671019728,3742.150597388163,550000.0
2556,leo_1,7099.194220616838,3740.483467629897,550000.0
2557,leo_1,7101.972770213948,3738.816337871631,550000.0
2558,leo_1,7104.751319811059,3737.1492081133647,550000.0
2559,leo_1,7107.529869408169,3735.4820783550986,550000.0
2560,leo_1,7110.308419005279,3733.8149485968324,550000.0
