strategy,num_users,num_relays,mobility,time_horizon,iterations,total_utility,avg_delay,total_energy,fairness,prediction_error
rag,50,9,1.5,1,2,2341.9013617069822,6.913858240465251,50.69291202326254,0.6552816158093595,2.8646945696164874
rag,50,9,1.5,1,2,2386.554159821366,7.201110664533372,50.055533226668636,0.6757012813625057,2.877192968651723
rag,50,9,1.5,1,3,2371.7222293222917,7.180628017665374,49.031400883268724,0.6742506331427148,2.8093295480634777
rag,50,9,1.5,1,2,2354.6944733419796,6.891738356323546,49.58691781617732,0.6527629699171223,2.3909571112193384
rag,50,9,1.5,1,3,2411.523131434801,7.1805768171281725,49.02884085640862,0.6581734464235945,2.704488288828691
rag,50,9,1.5,1,2,2331.698060608803,6.886390636353724,49.31953181768623,0.6467756162141319,2.3131950588659436
rag,50,9,1.5,1,4,2407.09210656459,7.460038018563906,48.001900928195305,0.6651424806659274,2.3466741566750655
rag,50,9,1.5,1,3,2389.4918137774853,7.173714067569392,48.685703378469604,0.6615681505464454,2.5811018020764522
rag,50,9,1.5,1,3,2379.6076299676806,7.163895011789106,48.194750589455296,0.6599593117441892,2.864995240004894
rag,50,9,1.5,1,2,2364.0059417892344,6.887759013598116,49.387950679905884,0.6524472934675313,2.675177949579716
rag,50,9,1.5,1,2,2425.8154504232707,7.452171068552962,47.60855342764812,0.6725309187803454,2.7539808234007928
rag,50,9,1.5,1,3,2424.010306217076,7.448970201234974,47.448510061748614,0.669036217961168,2.7081401113355703
rag,50,9,1.5,1,2,2394.792732152191,6.8838802324827375,49.19401162413687,0.6539196877965398,2.3593378027242125
rag,50,9,1.5,1,2,2411.884934945343,7.16606259132946,48.30312956647306,0.6686910086922891,2.719776089001219
rag,50,9,1.5,1,2,2422.774490449453,7.164412545926515,48.220627296325794,0.6707167717895824,2.2304912578812535
rag,50,9,1.5,1,2,2380.908260597388,7.170477988151387,48.5238994075694,0.662164594378621,2.7036169995068935
rag,50,9,1.5,1,3,2484.9261173900222,7.446128191904619,47.30640959523099,0.6908158562343458,2.807428202183735
rag,50,9,1.5,1,2,2516.009417377604,8.009040263396091,45.45201316980458,0.7036556584152758,2.686957980050301
rag,50,9,1.5,1,2,2488.3619709716577,7.720485468296355,46.0242734148177,0.6913111607367857,2.5163665540625946
rag,50,9,1.5,1,2,2526.660192720674,8.006002433013595,45.30012165067979,0.6972888457158932,3.1569348590822184
rag,50,9,1.5,1,2,2442.613302806661,7.740762423676237,47.03812118381189,0.6863691151263157,2.8361776734020525
rag,50,9,1.5,1,2,2498.542127288576,7.7192525310179265,45.96262655089633,0.7015695559874451,2.6379039688364974
rag,50,9,1.5,1,2,2503.579148660017,8.02423796710721,46.211898355360496,0.7039267066012588,2.7379629658653397
rag,50,9,1.5,1,2,2467.783525492205,7.717271529194163,45.863576459708135,0.7024397762256643,2.8407570996219915
rag,50,9,1.5,1,2,2511.005239355355,8.003034617480496,45.15173087402483,0.7101505538561229,2.8836035174618524
rag,50,9,1.5,1,2,2500.3116613871234,8.002891080753733,45.14455403768656,0.7054017602713253,2.555769375143493
rag,50,9,1.5,1,2,2402.0902130522186,7.478764501280368,48.938225064018425,0.6996745487934583,2.4812249724174382
rag,50,9,1.5,1,2,2539.543231169511,8.281528745032224,44.07643725161118,0.7181765889120935,3.0933587563051064
rag,50,9,1.5,1,2,2570.258377354524,8.290096649627658,44.50483248138286,0.7241995069057097,3.0260422511991494
rag,50,9,1.5,1,2,2533.014860927051,7.997092600869572,44.854630043478586,0.7206562081958955,2.5054667738052556
rag,50,9,1.5,1,3,2505.7577740386923,8.281874436443319,44.09372182216599,0.7133451471936612,2.7766540236468664
rag,50,9,1.5,1,2,2442.305037406674,7.7107394675055785,45.53697337527895,0.7122350359071126,2.8344511862134927
rag,50,9,1.5,1,2,2553.0934438364766,8.282964345729345,44.14821728646729,0.7416550122353877,2.630374580374847
rag,50,9,1.5,1,2,2543.0193775598605,8.294907074451926,44.74535372259628,0.7459305953042632,3.111164840807818
rag,50,9,1.5,1,2,2531.8749663330063,8.275024635777589,43.75123178887943,0.7374166891524015,2.4329207771187447
rag,50,9,1.5,1,2,2531.330422800406,7.9852190627352515,44.260953136762566,0.720068570317527,2.7518610244313355
rag,50,9,1.5,1,2,2509.918295551934,7.981051130664655,44.052556533232696,0.7260901092093032,2.470079701102576
rag,50,9,1.5,1,2,2549.166114014644,7.978677690200132,43.9338845100065,0.7441505168806705,2.309267781928685
rag,50,9,1.5,1,2,2512.6637986826186,8.271110212680219,43.55551063401092,0.7344424727344353,2.452241629633166
rag,50,9,1.5,1,2,2567.1758295782056,8.573539238410886,43.6769619205442,0.7529503587586064,3.0450882266148507
rag,50,9,1.5,1,2,2525.159345499728,8.285619864755256,44.28099323776282,0.7449093395007155,2.725069514607161
rag,50,9,1.5,1,2,2511.3634203273077,7.996900115374237,44.845005768711864,0.7504916340608087,1.8900364204302584
rag,50,9,1.5,1,3,2499.3336359526625,7.995912844778253,44.79564223891271,0.7413836990618772,2.3449927767724272
rag,50,9,1.5,1,2,2534.359854539156,8.26180776801167,43.09038840058349,0.7675913185021972,2.7315079048281508
rag,50,9,1.5,1,2,2508.9862089328217,7.9906809915100965,44.53404957550483,0.7462971035979555,2.2503559340202686
rag,50,9,1.5,1,2,2520.691242131059,8.278278799694018,43.9139399847009,0.7547506933638655,2.9650527814786547
rag,50,9,1.5,1,2,2516.742740998163,8.260579793310663,43.0289896655332,0.7640569127623908,2.486866965971833
rag,50,9,1.5,1,3,2480.1796020664165,8.004558715003569,45.2279357501784,0.7475088131637181,2.4868286241283135
rag,50,9,1.5,1,2,2493.849977193603,8.259892042019672,42.994602100983556,0.7565296790784167,2.4511271731100694
rag,50,9,1.5,1,2,2484.268410781047,7.976046520340537,43.802326017026886,0.7627907490771172,2.3831340356724033
rag,50,9,1.5,1,2,2468.907645129778,8.004670898726946,45.233544936347236,0.7573585298345474,2.640058891302698
rag,50,9,1.5,1,2,2512.4719722587934,8.00179142171903,45.08957108595154,0.7615305003758368,2.9947556639815276
rag,50,9,1.5,1,2,2547.741667017403,8.2637906333394,43.18953166697,0.7661843586962852,2.669846609928146
rag,50,9,1.5,1,2,2521.9720252323286,8.269050579122517,43.452528956125875,0.7743740082556302,2.2457850941496376
rag,50,9,1.5,1,2,2490.7289003482615,8.26867203127458,43.433601563728985,0.7764744530096462,2.65485254201949
rag,50,9,1.5,1,2,2522.8608141350915,7.977109397637917,43.85546988189577,0.7705539988285478,3.0300471106788933
rag,50,9,1.5,1,2,2471.630691850728,7.974361050023503,43.71805250117514,0.7530988304776988,2.746029363033998
rag,50,9,1.5,1,2,2444.418525588228,7.979091873335273,43.95459366676369,0.7625204652563435,2.6818165980336928
rag,50,9,1.5,1,2,2441.723361295067,7.986802546618933,44.34012733094662,0.7673838867178225,2.895300795710716
rag,50,9,1.5,1,2,2449.389046098762,7.981378284559818,44.06891422799083,0.76061777312597,2.8277749289767047
rag,50,9,1.5,1,2,2472.180807807993,7.979208548753069,43.9604274376534,0.7605736676284333,2.51760415792969
rag,50,9,1.5,1,2,2460.313022392149,7.996573832374583,44.82869161872913,0.7563515362013641,2.7479158543599196
rag,50,9,1.5,1,2,2480.4091896376967,7.984697617974475,44.23488089872373,0.761601704177821,2.1546156371826224
rag,50,9,1.5,1,2,2411.6710399299905,7.972366332740818,43.61831663704089,0.7497473579686363,2.758834669393118
rag,50,9,1.5,1,2,2481.533586552572,7.9997366879929395,44.98683439964695,0.7703009295839736,2.84575569112161
rag,50,9,1.5,1,2,2455.9967356242582,7.971207538330379,43.56037691651893,0.7454064697162062,2.0291713901502875
rag,50,9,1.5,1,2,2433.3183772441644,7.68461250473228,44.23062523661399,0.7524992728501498,3.033588550103583
rag,50,9,1.5,1,2,2395.842288090716,7.691573396978336,44.5786698489169,0.7450210704362447,2.7989516976452737
rag,50,9,1.5,1,2,2409.535289485492,7.679108618005845,43.95543090029226,0.7433702838634775,2.5948558081068
rag,50,9,1.5,1,2,2444.229946099702,7.691308445798403,44.565422289920136,0.7510988813561325,3.161245314449642
rag,50,9,1.5,1,2,2407.79008147142,7.686134101558818,44.30670507794096,0.7325661905318364,2.761821357937848
rag,50,9,1.5,1,2,2410.7916376022094,7.992143248403417,44.607162420170866,0.7323364561702758,2.273919126003219
rag,50,9,1.5,1,2,2442.923152069471,8.278706070304075,43.935303515203685,0.7403514211650837,2.9514058751461376
rag,50,9,1.5,1,2,2499.2479035475094,8.270959937013219,43.547996850660915,0.7379825020053705,2.9807219950055015
rag,50,9,1.5,1,2,2492.7471352656466,8.262312567767973,43.11562838839865,0.7382439695043365,2.1975741586970092
rag,50,9,1.5,1,2,2471.3261905629406,8.267973144320246,43.39865721601224,0.7423554345918366,2.8514679968020213
rag,50,9,1.5,1,2,2529.0146960259212,8.565839029890382,43.291951494519,0.7288269793190317,2.504305286446197
rag,50,9,1.5,1,2,2490.9139094284737,8.289369123162922,44.46845615814616,0.7301412288895005,2.9945045303781894
rag,50,9,1.5,1,2,2567.1303644851723,8.295353543897827,44.7676771948913,0.7186225267125677,3.119557722628292
rag,50,9,1.5,1,2,2489.6415503102203,8.276925768865663,43.84628844328318,0.7041093412188518,2.4409675190344235
rag,50,9,1.5,1,2,2545.0838027757363,8.273407723643077,43.6703861821538,0.7185987290510935,2.506332323437661
rag,50,9,1.5,1,2,2515.0483724946084,8.28302830399311,44.151415199655546,0.709903502754611,2.9233540802527584
rag,50,9,1.5,1,2,2544.092857321256,8.277403828472718,43.87019142363586,0.7017044405650464,2.6090973132771667
rag,50,9,1.5,1,2,2555.0210602933703,8.271927677181967,43.5963838590983,0.7122023022081333,2.9039850312046007
rag,50,9,1.5,1,2,2519.394105719,8.27459957412267,43.72997870613348,0.7125426056811506,2.84943821729728
rag,50,9,1.5,1,3,2517.0395466022474,8.265897551342857,43.29487756714282,0.7081104908504782,2.3193983774254634
rag,50,9,1.5,1,2,2511.498524976424,8.262954133671224,43.14770668356113,0.7102806249111098,2.715671612353442
rag,50,9,1.5,1,2,2492.541835336758,7.990243067892551,44.512153394627575,0.7138929801977553,2.972871205129564
rag,50,9,1.5,1,2,2495.3442406794625,7.993062042713453,44.65310213567265,0.7039520176493103,2.9207326881237248
rag,50,9,1.5,1,2,2494.7749734389613,7.701778210369683,45.088910518484035,0.6983501299796832,2.672004314073368
rag,50,9,1.5,1,3,2544.0570033579247,8.277113287882838,43.85566439414193,0.7084224573649855,2.575616724519084
rag,50,9,1.5,1,2,2465.919318155551,7.695809609872121,44.79048049360606,0.6947921586320805,2.4789999052717873
rag,50,9,1.5,1,2,2483.893045081939,7.989243498147842,44.46217490739212,0.7004208215112521,2.467167845908834
rag,50,9,1.5,1,2,2543.7357833468513,8.27391526137245,43.69576306862241,0.7087871972364236,2.75813648955242
rag,50,9,1.5,1,2,2542.0262311177107,8.57907488246973,43.95374412348649,0.7007128150657825,2.790436769694233
rag,50,9,1.5,1,2,2524.8417037617464,8.288026066608206,44.401303330410286,0.7002592232683698,2.652380706991288
rag,50,9,1.5,1,6,2499.2807350342473,8.295180747458453,44.75903737292263,0.7004938490136442,1.9575846291142245
rag,50,9,1.5,1,3,2513.4540127949667,8.292609404062922,44.630470203146096,0.6968972967228911,2.7301378962922684
rag,50,9,1.5,1,9,2506.4017711202546,8.317448112403323,45.87240562016614,0.695831246929878,2.729157693670092
rag,50,9,1.5,1,2,2532.1084322057604,8.563677064758428,43.18385323792147,0.699606551136923,2.143066272500519
rag,50,9,1.5,1,3,2553.77680620278,8.561715304568233,43.08576522841161,0.6951520387390002,3.0708766994537404
rag,50,9,1.5,1,3,2487.925513673116,7.981274803453971,44.06374017269853,0.6783619344320972,2.9149816078352035
rag,50,9,1.5,1,3,2560.8038712629086,8.287236293805398,44.361814690269824,0.6944631535700494,2.5451521407003814
rag,50,9,1.5,1,2,2576.8405944368606,8.262095013159131,43.104750657956586,0.6839580192900431,3.066581713088362
rag,50,9,1.5,1,2,2543.803776719285,8.258679077828793,42.933953891439664,0.6802098290551318,2.41935347926736
rag,50,9,1.5,1,2,2578.3804201248417,8.26787717921093,43.39385896054645,0.6844497325498573,3.1446363329170732
rag,50,9,1.5,1,2,2551.8438258588603,8.266368441068598,43.31842205342986,0.6794939475839966,2.357880657441255
rag,50,9,1.5,1,7,2490.433966756913,7.720307918272772,46.01539591363859,0.6511009696623175,2.4957119203725635
rag,50,9,1.5,1,2,2602.0054870910185,8.266882765321373,43.34413826606866,0.6778702452010684,3.042575304499771
rag,50,9,1.5,1,2,2564.63889411131,8.26538377956603,43.26918897830152,0.6670606083273599,2.376081518582194
rag,50,9,1.5,1,2,2571.88927639946,8.273012761384676,43.65063806923375,0.6655480051855454,2.189630659025241
rag,50,9,1.5,1,2,2590.54677693474,8.251705237827723,42.585261891386104,0.6563208850551748,2.561432454306116
rag,50,9,1.5,1,3,2542.242517215285,7.980379144684602,44.01895723423013,0.6610688263632101,2.5892904797857694
rag,50,9,1.5,1,2,2600.228443383775,8.252516332144886,42.62581660724431,0.6679495710997871,2.4069109529532655
rag,50,9,1.5,1,2,2504.7269912464467,7.700480677591766,45.0240338795883,0.6447461222248787,2.9741983913089904
rag,50,9,1.5,1,3,2505.4165376032397,7.721178689086047,46.05893445430241,0.6357816105287231,2.806785606485133
rag,50,9,1.5,1,3,2562.2184849171363,7.976506970804979,43.82534854024897,0.6549529203536353,2.563443191544457
rag,50,9,1.5,1,2,2557.4092046424303,7.699758332269987,44.98791661349933,0.6484040173590303,2.813060367668886
rag,50,9,1.5,1,2,2540.267512721796,7.699156141921646,44.95780709608231,0.6327459272211474,2.784357153642802
rag,50,9,1.5,1,2,2525.914954292018,7.703269521760948,45.16347608804737,0.6452101963965792,2.7818373988629084
rag,50,9,1.5,1,3,2525.102956399481,7.713350051859445,45.66750259297223,0.6478915026767533,2.077254129526606
rag,50,9,1.5,1,2,2496.2236743658295,7.700274812758494,45.01374063792467,0.6342717992847008,2.5538699615276808
rag,50,9,1.5,1,2,2497.5108571821665,7.7037410401175075,45.187052005875316,0.6365955177508767,2.725981164532484
rag,50,9,1.5,1,2,2508.1355295354742,7.700580729310007,45.029036465500276,0.6393625945440067,2.195875797075625
rag,50,9,1.5,1,3,2519.5616360263853,7.995702436213637,44.785121810681794,0.6371021615931967,2.2683441036547958
rag,50,9,1.5,1,2,2551.9467026779935,8.301385098252577,45.06925491262885,0.641294194155392,2.6161244781976514
rag,50,9,1.5,1,2,2525.945328877418,8.301174520121384,45.05872600606923,0.6295848638184266,2.3586706799348214
rag,50,9,1.5,1,2,2550.2694483193873,8.297686813428491,44.88434067142455,0.6280825194039344,2.539400332472186
rag,50,9,1.5,1,2,2566.978469200498,8.610898215505433,45.54491077527164,0.639163216038661,2.2638216098473256
rag,50,9,1.5,1,2,2599.4347294559884,8.601997976280705,45.099898814035214,0.6466649363538284,2.6597047846516313
rag,50,9,1.5,1,2,2600.9638888439395,8.592884557593255,44.644227879662765,0.6418934494806686,2.6939842789582302
rag,50,9,1.5,1,2,2553.324259159134,8.58819901176509,44.40995058825451,0.6383442900540767,2.8689866506665593
rag,50,9,1.5,1,2,2567.6996759863387,8.589299782826526,44.46498914132624,0.6384033790946426,2.832329236811992
rag,50,9,1.5,1,2,2551.8015969483954,8.594136690381047,44.70683451905236,0.643955722652562,2.506226403563584
rag,50,9,1.5,1,2,2560.621301068707,8.591328323058155,44.566416152907756,0.6337407307141841,2.1787891269269855
rag,50,9,1.5,1,2,2556.956117725751,8.883512549968348,44.175627498417334,0.6437354638285825,2.500041906362574
rag,50,9,1.5,1,2,2521.836220152174,8.604289578823007,45.21447894115038,0.6356244600579986,2.615105482407774
rag,50,9,1.5,1,2,2550.1492767366485,8.598836974501218,44.9418487250609,0.6479056534748908,2.711875234703566
rag,50,9,1.5,1,2,2547.1013183224463,8.891666805386711,44.58334026933555,0.6564578282473984,3.1235845292123146
rag,50,9,1.5,1,2,2544.7552558607817,8.627889283588628,46.39446417943143,0.6549922474214351,2.9932231273451126
rag,50,9,1.5,1,2,2482.593773881708,8.601063914001756,45.05319570008777,0.6446466243562246,2.6460962198254485
rag,50,9,1.5,1,5,2526.7162000559883,9.191600098722292,44.580004936114534,0.6600552443108352,2.8114039695983504
rag,50,9,1.5,1,3,2419.2124735308366,8.327840228981009,46.39201144905043,0.628015448441109,3.124774570919008
rag,50,9,1.5,1,5,2427.080132600944,8.629506055982285,46.47530279911428,0.644113890512396,2.615477350845506
rag,50,9,1.5,1,4,2432.6740378403424,8.615640687980934,45.782034399046665,0.66103753229686,2.368584810755834
rag,50,9,1.5,1,2,2437.4940187160814,8.90870849566272,45.435424783135936,0.6704651969810955,2.977298555356043
rag,50,9,1.5,1,3,2386.7136109525736,8.637428017326416,46.87140086632083,0.6672401618371484,2.3975098754136033
rag,50,9,1.5,1,4,2371.5088598385623,8.63055829710956,46.52791485547801,0.669963382243805,2.7674641944242313
rag,50,9,1.5,1,2,2388.770282285392,8.920862922524808,46.04314612624041,0.686298944606293,2.5053961850275117
rag,50,9,1.5,1,6,2189.5517589491133,7.752853773297711,47.64268866488562,0.6801800267247676,3.019658383723497
rag,50,9,1.5,1,3,2368.3336759281387,8.929717892338667,46.48589461693337,0.6854041986246057,2.2441494707387215
rag,50,9,1.5,1,4,2300.5447316270106,8.350175032140491,47.508751607024564,0.7016010264945411,2.8472071835051467
rag,50,9,1.5,1,2,2331.2468774538233,8.624082790399875,46.20413951999374,0.7123293927043157,2.506444818036803
rag,50,9,1.5,1,2,2356.1528677391066,8.932159300806056,46.60796504030282,0.702017726897447,3.087559327183544
rag,50,9,1.5,1,6,2309.6700690705457,8.932419816311514,46.620990815575695,0.6993128953429374,2.2335742995318397
rag,50,9,1.5,1,3,2353.0298423598024,8.934787610381552,46.739380519077606,0.6865936058179875,2.773390512509535
rag,50,9,1.5,1,2,2325.233704716138,8.920566774986657,46.02833874933279,0.6859526080597568,2.6211196181833585
rag,50,9,1.5,1,2,2312.0250896064063,9.20227309294169,45.11365464708447,0.6957764466443186,2.700614944297142
rag,50,9,1.5,1,3,2320.3340161298393,8.9182974563152,45.91487281575996,0.6926729909023338,2.3920699012358857
rag,50,9,1.5,1,2,2342.181174302778,9.23711665777074,46.85583288853703,0.6822882785354034,2.202315153247837
rag,50,9,1.5,1,2,2295.8908020973954,8.622235683179053,46.111784158952624,0.6816965864884247,2.4913444140594763
rag,50,9,1.5,1,3,2300.887593276566,8.627287766023203,46.36438830116017,0.6962285664315624,2.56125265147923
rag,50,9,1.5,1,2,2345.5083737735417,8.909157984920508,45.4578992460254,0.7083457711548554,2.4990665612325706
rag,50,9,1.5,1,2,2304.919858187148,8.625943540721897,46.29717703609489,0.6975218184790843,2.73712086367945
rag,50,9,1.5,1,2,2291.414097308773,8.323416909003472,46.17084545017362,0.6918178030893466,2.511255205566968
rag,50,9,1.5,1,2,2294.4511547192196,8.323722606206179,46.18613031030893,0.7029003851817205,2.8838035006876197
rag,50,9,1.5,1,3,2259.0217832892513,8.03376171657919,46.688085828959615,0.6831618856776062,2.6735198699191978
rag,50,9,1.5,1,5,2224.655482299056,8.036413929622112,46.82069648110558,0.6868928819113321,2.4436682974799417
rag,50,9,1.5,1,2,2282.5421733168278,8.327024299728482,46.351214986424154,0.695757342760319,2.5974846915238015
